Бизнес;К;Эт/эт;М;Рай;Улица;Цена;Реклама;Агент;ID;Комн;Общ;Жил;Кух;Описание
Жил;1;5/5;п;пол;Космонавтов;26500;;;42755;.;;;;жил.сост,колонка,балкон,ниша,тел,н/у.
Жил;0;дом;;при;Соколовский массив;0;;;42756;.;;;;все уд-ва,сауна,летн.кухня.
Жил;0;уч;;при;12 км от Житомира;19000;;;42757;.;;;;Андрушевское направление,5 га земли,под ОСГ.
Жил;0;уч;;при;Вересы;7000;;;42758;.;;;;2 уч.под застройку,по 14 сот земли,все ком-ции рядом,асф.подъезд.
Жил;0;дом;к;па;Леваневского 2 пер;60000;;;42759;.;164,00;71,00;14,00;Недострой,5,3 сот пр. земли,два входа,гараж,ком-ции центр.
Жил;2;5/5;к;бум;Слободская;45000;;;42760;р;55,00;32,00;8,00;б/з,после строителей.
Жил;3;дом;;при;Буки;6000;;;42761;.;;;;5*6м,большой погреб,6 сот,скважина.
Жил;3;8/10;к;кро;Щорса;53000;лена-а;;42762;.;69,00;40,00;9,00;ав.отопл,дерев.стеклопакеты,б/з,жил.сост.
Жил;0;уч;;при;Глыбочица;35000;;;42764;.;;;;38 сот земли,асф.подъезд.
Жил;2;дом;;при;Иванков (Черняховский р-н);18000;;;42765;.;;;;Новый,сарай,хозпостройки,сад,колодец,ремонт,электроотопл,44 сот прив.земли.
Жил;0;уч;;при;"Кооп ""Крошня""";8000;;;42766;.;;;;под садоводничество,1 км от моста.
Жил;1;8/10;к;ц;Шелушкова-Котовского;35000;оля-а;оля;42767;.;;20,00;8,50;н/у,дерев.стеклопакеты,б/з с кухни,бойлер,нов.стол,с/у совм,тамбур.
Жил;0;к/н;;смо;Баранова;120000;юра-а;юра;42769;.;494,00;;;2-й эт.-кабин.сис-ма,1-й эт-баня,холл.
Жил;4;дом;;при;Старая Котельня (Андрушевский);25500;;;42771;.;;;;окраина села,газ,колодец,жил.сост,1960г.п,80 сот прив.земли,гараж,сарай.
Жил;3;ч/д;;мал;Пионерская;67000;;;42772;.;;45,00;;все уд-ва, 11 сот прив.земли.
Жил;1;2/5;к;ц;Шелушкова;28500;;0000;42774;.;;;;н/у,ремонт.
Жил;0;уч;;при;Довжик;0;;;42775;.;;;;18,5 сот земли,ветхий дом,около леса,сухой,рядом остановка.
Жил;2;ч/д;;ц;Старовильская;35000;;;42776;.;44,00;33,00;6,00;общ.двор,все уд-ва,ремонт,газ.и печн.отопл,возм.сделать отд.вход.
Жил;0;уч;;при;Барашевка;2000;;;42777;.;;;;5 сот земли.
Жил;3;дом;к;при;Головенка;27000;;;42778;.;;;;25 км от Житомира,газ,вода,нов.котёл,бойлер,на 2 входа,хозпостройки,25 сот прив.земли.
Жил;0;уч;;смо;р-н Аэропорта;0;;;42779;.;;;;2 участка под застройку,по 10 сот земли.
Жил;0;дом;;мар;Байка;0;;;42780;.;;;;на 2 входа,летн.кухня,гараж,колодец,садовые деревья.
Жил;0;дом;;при;Кодня;0;;;42782;.;80,00;;;колодец,тел,летн.кухня,рядом ж/д вокзал,15 сот земли.
Жил;2;3/9;п;бог;Мира просп;45000;;;42783;р;52,00;30,00;9,00;дерев.столярка,бойлер,жилое сост.
Жил;4;ч/д;;мар;Фруктовый 5 пер;65000;;;42784;.;160,00;110,00;;авт.отопл,все уд-ва,2 с/у,жил.сост,2 гаража,баня,отд.двор,4 сот прив.земли,беседка,хозпостройки.
Жил;0;уч;;бог;Антоновича;0;;;42786;.;;;;10 со прив.земли,под застройку,ф-нт 12*12м,свет на уч,газ рядом,хорошее место.
Жил;0;уч;;при;Вышневе;0;;;42787;.;;;;20 сот прив.земли,под ОСГ,возм.изменение целевого назначения.
Жил;0;уч;;при;Соколовский массив;30000;;;42788;.;;;;15 сот прив.земли,под застройку.
Жил;0;уч;;при;Заречаны;25000;;;42789;.;;;;17 сот прив.земли,ветхий дом,все ком-ции,среди жилых домов.
Жил;0;уч;;при;Тетеревка;20000;;;42790;.;;;;19 сот земли,под застройку.ветхий дом,хозпостройки,колодец.погреб,200м до реки.
Жил;1;2/2;к;ц;Киевская;50000;;;42791;.;32,00;21,00;6,00;возм под бизнес,нов.колонка,нов.сант,высокие потолки,возм достройки этажа.
Жил;1;1/9;к;ц;Мыстэцьки Ворота площ;36000;алёна-а;;42792;.;40,00;21,00;8,00;Частично ремонт,н/у,м/п окна,лоджия застеклена,бойлер,хороший,тихий р-н.
Жил;3;9/9;к;ц;Шевченко;77000;;;42793;р;65,00;47,00;11,00;евроремонт,авт.отопл,встр.мебель,балкон застеклён.
Жил;0;дом;;кро;Андреевская;35000;;;42794;.;;;;Недострой,4 комн,летн.кухня,2 гаража,10 сот прив.земли,газ возле ворот.
Жил;3;ч/д;;ц;Гоголевская;55000;;;42795;.;55,00;;;жил.сост, под жильё или бизнес.
Жил;3;3/16;к;бог;Мира просп;120000;;;42797;р;120,00;;;после строителей.
Жил;0;уч;;при;Болярка;0;;;42799;.;;;;10 сот прив.земли,25 км от Житомира,трасса Киев-Чоп,фасад,цена договорная.
Жил;0;уч;;при;Гуйва;29000;;;42800;.;;;;15 сот прив.земли.под застройку,все ком-ции.
Жил;0;уч;;при;Сингуры;8000;;;42801;.;;;;10 сот земли,свет и газ рядом,хор.подъезд,правильной формы.
Жил;0;уч;;при;Барашевский массив;4000;;;42802;.;;;;4,5 сот прив.земли,на вовзвышенности,угловой,рядом подъезд.газ.свет.
Жил;3;2/9;п;па;Леваневского;65000;;;42803;р;78,00;;;н/у,ремонт,2 л/з,с/у разд,нов.сант,ламинат,м/п окна,тамбур.
Жил;3;ч/д;;бог;Каракульная;42000;;;42804;р;54,00;40,00;;газ. и печн.отопл, вода,отлив,погреб,гараж,3 сот прив.земли.
Жил;1;5/5;п;пол;Космонавтов;26500;;;42806;.;30,00;18,00;6,00;жил.сост,колонка,балкон,ниша,тел,н/у,подвал.
Жил;1;дача;;при;Старошийка;4000;;;42807;.;;;;18 сот прив.земли,колодец,жил.сост.
Жил;1;2/5;п;пол;Космонавтов;28500;таня-а;;42808;.;32,00;17,20;5,30;н/у,б/з,тел,нов.колонка,брон.дв.
Жил;2;1/5;к;бум;Слободская;38000;;;42809;р;52,00;36,00;7,00;Чешка,н/у,высокий цоколь,б/з,м/п окна,хор.сост.
Жил;2;дом;к;при;Высокая Печь;12500;;;42810;.;48,00;;;4 года дому,28 сот земли.
Жил;3;2/9;п;бог;Маликова;52500;;;42811;р;;;;жил.сост,линолеум,3 лоджии застеклены,счётчики на воду.
Жил;0;дом;к;кор;Боженко пер;50000;;;42812;.;175,00;75,00;15,00;Недострой,70 % готовности,ком-ции рядом,10 сот прив.земли.
Жил;0;дом;;кор;Черняховского;185000;;;42813;.;;;;все уд-ва,гараж на 3 авто,5 сот прив.земли,хороший вид на реку.
Жил;0;дача;;при;Дубовец;10000;;;42815;.;;;;5 сот земли,ограждено,м/п окна,свет,колодец.
Жил;2;4/5;к;ц;Киевская;43500;;;42816;см;44,00;29,00;7,00;н/у,тел,колонка,жил.сост.
Жил;2;5/5;п;ц;Партизанская;38000;;;42817;см;;32,00;;евроремонт,с/у совм,б/з,угл,крыша плоская.
Жил;3;1/4;п;при;Озёрное;43000;;;42819;.;100,00;;;большая пристройка,хор.жил.сост,с/у разд.
Жил;2;5/9;к;бог;Жукова;60000;;;42820;р;;;;ав.отопл,хор.жил.сост,частично м/п окна,балкон,лоджия.
Жил;3;1/2;к;ц;Довженко;59000;;0000;42821;р;70,00;43,00;7,00;Сталинка, с/у разд,жил.сост.
Жил;0;уч;;при;Тетеревка;12000;;;42822;.;;;;10 сот прив.земли (факт 12 сот),под застройку,все ком-ции рядом.
Жил;2;7/9;к;ц;Шелушкова;26500;лена-а;Лена;42823;общ;38,00;30,00;;2 комн. в Общ, свой с/у,ремонт,ламинат,м/п окна.
Жил;2;8/9;;кро;Г.Потапова;27000;таня-а;;42826;общ;;25,00;;2 комнаты в Общ,н/у,ремонт,свой с/у совм,ламинат,кавролин,м/п окна,бойлер,кондиционер.
Жил;2;ч/д;к;мар;Новогоголевская;45000;ктн-а;;42827;р;47,00;;;отд.двор,3,5 сот земли,авт.отопл,все уд-ва в доме,хор.сост,центр.вода,кан-ция,место под гараж.
Жил;5;дом;;бог;Мира 2 пер;130000;;;42828;р;150,00;110,00;;ремонт,м/п окна,бронедвери,все уд-ва,джакузи,6 сот прив.земли,рядом лес.
Жил;2;9/9;к;кро;Щорса;45000;юля-а;юля;42829;р;50,00;30,00;9,00;н/у,жилое сост,кондиционер,б/з,мебель.
Жил;2;3/5;п;ц;Львовская;0;;;42830;.;47,70;;6,00;балкон застеклён, хорошее сост.
Жил;2;2/2;к;ц;Победы;40000;;;42831;р;54,00;;8,50;н/у,ремонт,м/п окна,б/з,с/у разд,газопечн.отопл.
Жил;2;ч/д;;мар;Транзитный пер;25000;;;42833;.;;22,00;5,00;отд.двор,колодец,1.75 сот земли.
Жил;4;1/9;п;бог;Клосовского;65000;;;42834;р;;;;высокий цоколь,угловая,утеплена,2 л/з,погреб,квад.холл,нов.стол,сант,авт.отопл,м/п окна.
Биз;0;1/5;к;пол;Королева-Космонавтов;21000;;;42835;.;62,00;;;отд.вход,нужен капит.ремонт,возм.пристройки,можно под офис.
Жил;2;1/5;к;при;Новогуйвинск;35000;;;42836;р;56,00;32,00;9,00;Чешка,с/у разд,2 б/з,н/у,без ремонта.
Жил;3;дом;к;при;Буки;40000;;;42837;.;;;;м/п окна,газ,погреб,сарай,колодец,16,5 сот прив.земли,асф.дорога,рядом река,остановка.
Жил;3;5/10;к;бум;Слободская;62000;;;42838;р;71,00;;8,00;хор.жил.сост,автономное отопление,б/з.
Жил;3;дом;;при;Лещин;0;;;42839;.;;;;все уд-ва,евроремонт,сад,огород,сарай,гараж,летн.кухня.
Жил;3;дом;;при;Выгода;18000;;;42840;.;;;;жил.сост,колодец,газ рядом,60 сот земли,летн.кухня,погреб.
Жил;0;4/9;к;кро;Народицкая;46000;;;42841;р;50,00;27,00;9,00;Новый дом,ремонт,н/у,2 балкона не застеклены.
Жил;0;уч;;при;Сингуры;7500;;;42842;.;;;;10 сот прив.земли,все ком-ции рядом,прямоугольный,сухой,рядом с центром.
